entity_id,state,last_changed
binary_sensor.motion_sensor_158d00027a3eb3,off,2025-10-24T09:28:29.483Z
binary_sensor.motion_sensor_158d00027a3eb3,on,2025-10-24T09:42:42.921Z
binary_sensor.motion_sensor_158d00027a3eb3,off,2025-10-24T09:44:42.749Z
binary_sensor.motion_sensor_158d00027a3eb3,on,2025-10-24T09:47:52.584Z
binary_sensor.motion_sensor_158d00027a3eb3,off,2025-10-24T09:49:52.403Z
binary_sensor.motion_sensor_158d00027a3eb3,on,2025-10-24T11:05:49.040Z
binary_sensor.motion_sensor_158d00027a3eb3,off,2025-10-24T11:11:00.125Z
binary_sensor.motion_sensor_158d00027a3eb3,on,2025-10-24T11:22:25.617Z
binary_sensor.motion_sensor_158d00027a3eb3,off,2025-10-24T11:24:25.449Z
binary_sensor.motion_sensor_158d00027a3eb3,on,2025-10-24T11:34:23.032Z
binary_sensor.motion_sensor_158d00027a3eb3,off,2025-10-24T11:36:22.865Z
binary_sensor.motion_sensor_158d00027a3eb3,on,2025-10-24T11:36:38.134Z
binary_sensor.motion_sensor_158d00027a3eb3,off,2025-10-24T11:39:38.134Z
binary_sensor.motion_sensor_158d00027a3eb3,on,2025-10-24T11:49:59.895Z
binary_sensor.motion_sensor_158d00027a3eb3,off,2025-10-24T11:53:45.151Z
binary_sensor.motion_sensor_158d00027a3eb3,on,2025-10-24T11:55:51.577Z
binary_sensor.motion_sensor_158d00027a3eb3,off,2025-10-24T11:59:30.452Z
binary_sensor.motion_sensor_158d00027a3eb3,on,2025-10-24T12:16:53.393Z
binary_sensor.motion_sensor_158d00027a3eb3,off,2025-10-24T12:18:53.247Z
binary_sensor.motion_sensor_158d00027a3eb3,on,2025-10-24T12:19:58.052Z
binary_sensor.motion_sensor_158d00027a3eb3,off,2025-10-24T12:21:57.890Z
binary_sensor.motion_sensor_158d00027a3eb3,on,2025-10-24T12:30:29.557Z
binary_sensor.motion_sensor_158d00027a3eb3,off,2025-10-24T12:34:24.644Z
binary_sensor.motion_sensor_158d00027a3eb3,on,2025-10-24T12:53:19.648Z
binary_sensor.motion_sensor_158d00027a3eb3,off,2025-10-24T12:55:19.476Z
binary_sensor.motion_sensor_158d00027a3eb3,on,2025-10-24T12:57:36.065Z
binary_sensor.motion_sensor_158d00027a3eb3,off,2025-10-24T12:59:35.879Z
binary_sensor.motion_sensor_158d00027a3eb3,on,2025-10-24T13:31:34.874Z
binary_sensor.motion_sensor_158d00027a3eb3,off,2025-10-24T13:35:48.426Z
binary_sensor.motion_sensor_158d00027a3eb3,on,2025-10-24T14:05:26.009Z
binary_sensor.motion_sensor_158d00027a3eb3,off,2025-10-24T14:07:25.846Z
binary_sensor.motion_sensor_158d00027a3eb3,on,2025-10-24T14:11:04.324Z
binary_sensor.motion_sensor_158d00027a3eb3,off,2025-10-24T14:13:04.129Z
binary_sensor.motion_sensor_158d00027a3eb3,on,2025-10-24T14:13:37.838Z
binary_sensor.motion_sensor_158d00027a3eb3,off,2025-10-24T14:15:37.644Z
binary_sensor.motion_sensor_158d00027a3eb3,on,2025-10-24T14:16:07.751Z
binary_sensor.motion_sensor_158d00027a3eb3,off,2025-10-24T14:18:07.577Z
binary_sensor.motion_sensor_158d00027a3eb3,on,2025-10-24T14:18:22.092Z
binary_sensor.motion_sensor_158d00027a3eb3,off,2025-10-24T14:20:21.912Z
binary_sensor.motion_sensor_158d00027a3eb3,on,2025-10-24T14:25:52.518Z
binary_sensor.motion_sensor_158d00027a3eb3,off,2025-10-24T14:27:52.325Z
binary_sensor.motion_sensor_158d00027a3eb3,on,2025-10-24T14:32:58.734Z
binary_sensor.motion_sensor_158d00027a3eb3,off,2025-10-24T14:34:58.549Z
binary_sensor.motion_sensor_158d00027a3eb3,on,2025-10-24T14:37:03.777Z
binary_sensor.motion_sensor_158d00027a3eb3,off,2025-10-24T14:39:03.601Z
binary_sensor.motion_sensor_158d00027a3eb3,on,2025-10-24T15:40:33.950Z
binary_sensor.motion_sensor_158d00027a3eb3,off,2025-10-24T15:42:33.763Z
binary_sensor.motion_sensor_158d00027a3eb3,on,2025-10-24T15:43:57.027Z
binary_sensor.motion_sensor_158d00027a3eb3,off,2025-10-24T15:47:40.453Z
binary_sensor.motion_sensor_158d00027a3eb3,on,2025-10-24T15:51:09.297Z
binary_sensor.motion_sensor_158d00027a3eb3,off,2025-10-24T15:57:20.994Z
binary_sensor.motion_sensor_158d00027a3eb3,on,2025-10-24T16:02:52.962Z
binary_sensor.motion_sensor_158d00027a3eb3,off,2025-10-24T16:06:19.331Z
binary_sensor.motion_sensor_158d00027a3eb3,on,2025-10-24T16:06:54.712Z
binary_sensor.motion_sensor_158d00027a3eb3,off,2025-10-24T16:10:32.354Z
binary_sensor.motion_sensor_158d00027a3eb3,on,2025-10-24T16:21:08.813Z
binary_sensor.motion_sensor_158d00027a3eb3,off,2025-10-24T16:23:08.629Z
binary_sensor.motion_sensor_158d00027a3eb3,on,2025-10-24T17:34:33.444Z
binary_sensor.motion_sensor_158d00027a3eb3,off,2025-10-24T17:38:12.842Z
binary_sensor.motion_sensor_158d00027a3eb3,on,2025-10-24T18:36:13.156Z
binary_sensor.motion_sensor_158d00027a3eb3,off,2025-10-24T18:40:04.263Z
binary_sensor.motion_sensor_158d00027a3eb3,on,2025-10-24T18:58:54.494Z
binary_sensor.motion_sensor_158d00027a3eb3,off,2025-10-24T19:00:54.318Z
binary_sensor.motion_sensor_158d00027a3eb3,on,2025-10-24T19:03:20.224Z
binary_sensor.motion_sensor_158d00027a3eb3,off,2025-10-24T19:06:20.444Z
binary_sensor.motion_sensor_158d00027a3eb3,on,2025-10-24T19:20:20.929Z
binary_sensor.motion_sensor_158d00027a3eb3,off,2025-10-24T19:22:20.761Z
binary_sensor.motion_sensor_158d00027a3eb3,on,2025-10-24T21:20:38.770Z
binary_sensor.motion_sensor_158d00027a3eb3,off,2025-10-24T21:22:38.586Z
binary_sensor.motion_sensor_158d00027a3eb3,on,2025-10-24T21:22:59.624Z
binary_sensor.motion_sensor_158d00027a3eb3,off,2025-10-24T21:24:59.455Z
binary_sensor.motion_sensor_158d00027a3eb3,on,2025-10-24T21:52:45.830Z
binary_sensor.motion_sensor_158d00027a3eb3,off,2025-10-24T21:56:12.741Z
binary_sensor.motion_sensor_158d00027a3eb3,on,2025-10-24T21:56:13.525Z
binary_sensor.motion_sensor_158d00027a3eb3,off,2025-10-24T21:58:13.346Z
binary_sensor.motion_sensor_158d00027a3eb3,on,2025-10-24T22:05:00.440Z
binary_sensor.motion_sensor_158d00027a3eb3,off,2025-10-24T22:07:00.252Z
binary_sensor.motion_sensor_158d00027a3eb3,on,2025-10-24T22:13:12.781Z
binary_sensor.motion_sensor_158d00027a3eb3,off,2025-10-24T22:16:22.983Z
binary_sensor.motion_sensor_158d00027a3eb3,on,2025-10-24T22:39:13.907Z
binary_sensor.motion_sensor_158d00027a3eb3,off,2025-10-24T22:41:13.738Z
binary_sensor.motion_sensor_158d00027a3eb3,on,2025-10-24T23:22:02.348Z
binary_sensor.motion_sensor_158d00027a3eb3,off,2025-10-24T23:25:03.283Z
binary_sensor.motion_sensor_158d00027a3eb3,on,2025-10-24T23:30:50.620Z
binary_sensor.motion_sensor_158d00027a3eb3,off,2025-10-24T23:32:50.432Z
binary_sensor.motion_sensor_158d00027a3eb3,on,2025-10-25T07:39:03.311Z
binary_sensor.motion_sensor_158d00027a3eb3,off,2025-10-25T07:41:03.154Z
binary_sensor.motion_sensor_158d00027a3eb3,on,2025-10-25T07:48:55.818Z
binary_sensor.motion_sensor_158d00027a3eb3,off,2025-10-25T07:50:55.649Z
binary_sensor.motion_sensor_158d00027a3eb3,on,2025-10-25T07:52:48.184Z
binary_sensor.motion_sensor_158d00027a3eb3,off,2025-10-25T07:54:48.014Z
binary_sensor.motion_sensor_158d00027a3eb3,on,2025-10-25T07:56:07.109Z
binary_sensor.motion_sensor_158d00027a3eb3,off,2025-10-25T07:59:24.151Z
binary_sensor.motion_sensor_158d00027a3eb3,on,2025-10-25T08:01:40.107Z
binary_sensor.motion_sensor_158d00027a3eb3,off,2025-10-25T08:03:39.939Z
binary_sensor.motion_sensor_158d00027a3eb3,on,2025-10-25T08:07:27.315Z
binary_sensor.motion_sensor_158d00027a3eb3,off,2025-10-25T08:11:54.756Z
binary_sensor.motion_sensor_158d00027a3eb3,on,2025-10-25T08:12:50.113Z
binary_sensor.motion_sensor_158d00027a3eb3,off,2025-10-25T08:19:47.524Z
binary_sensor.motion_sensor_158d00027a3eb3,on,2025-10-25T08:27:42.300Z
binary_sensor.motion_sensor_158d00027a3eb3,off,2025-10-25T08:31:01.780Z
binary_sensor.motion_sensor_158d00027a3eb3,on,2025-10-25T08:32:36.576Z
binary_sensor.motion_sensor_158d00027a3eb3,off,2025-10-25T08:34:36.304Z
binary_sensor.motion_sensor_158d00027a3eb3,on,2025-10-25T09:12:29.391Z
binary_sensor.motion_sensor_158d00027a3eb3,off,2025-10-25T09:14:29.197Z
binary_sensor.motion_sensor_158d00027a3eb3,on,2025-10-25T09:17:02.298Z
binary_sensor.motion_sensor_158d00027a3eb3,off,2025-10-25T09:19:02.120Z
binary_sensor.motion_sensor_158d00027a3eb3,on,2025-10-25T09:21:11.349Z
binary_sensor.motion_sensor_158d00027a3eb3,off,2025-10-25T09:23:11.163Z
binary_sensor.motion_sensor_158d00027a3eb3,on,2025-10-25T09:34:03.020Z
binary_sensor.motion_sensor_158d00027a3eb3,off,2025-10-25T09:36:02.824Z
binary_sensor.motion_sensor_158d00027a3eb3,on,2025-10-25T10:47:16.273Z
binary_sensor.motion_sensor_158d00027a3eb3,off,2025-10-25T10:52:12.896Z
binary_sensor.motion_sensor_158d00027a3eb3,on,2025-10-25T10:53:12.879Z
binary_sensor.motion_sensor_158d00027a3eb3,off,2025-10-25T10:55:12.702Z
binary_sensor.motion_sensor_158d00027a3eb3,on,2025-10-25T10:56:30.328Z
binary_sensor.motion_sensor_158d00027a3eb3,off,2025-10-25T10:58:30.158Z
binary_sensor.motion_sensor_158d00027a3eb3,on,2025-10-25T11:07:38.676Z
binary_sensor.motion_sensor_158d00027a3eb3,off,2025-10-25T11:10:39.045Z
binary_sensor.motion_sensor_158d00027a3eb3,on,2025-10-25T11:10:39.951Z
binary_sensor.motion_sensor_158d00027a3eb3,off,2025-10-25T11:24:55.081Z
binary_sensor.motion_sensor_158d00027a3eb3,on,2025-10-25T11:27:22.437Z
binary_sensor.motion_sensor_158d00027a3eb3,off,2025-10-25T11:30:27.404Z
binary_sensor.motion_sensor_158d00027a3eb3,on,2025-10-25T11:38:17.100Z
binary_sensor.motion_sensor_158d00027a3eb3,off,2025-10-25T11:42:28.839Z
binary_sensor.motion_sensor_158d00027a3eb3,on,2025-10-25T12:05:48.376Z
binary_sensor.motion_sensor_158d00027a3eb3,off,2025-10-25T12:08:52.433Z
binary_sensor.motion_sensor_158d00027a3eb3,on,2025-10-25T12:09:30.504Z
binary_sensor.motion_sensor_158d00027a3eb3,off,2025-10-25T12:19:46.169Z
binary_sensor.motion_sensor_158d00027a3eb3,on,2025-10-25T12:30:08.284Z
binary_sensor.motion_sensor_158d00027a3eb3,off,2025-10-25T12:33:08.474Z
binary_sensor.motion_sensor_158d00027a3eb3,on,2025-10-25T12:57:06.774Z
binary_sensor.motion_sensor_158d00027a3eb3,off,2025-10-25T12:59:06.596Z
binary_sensor.motion_sensor_158d00027a3eb3,on,2025-10-25T13:01:04.327Z
binary_sensor.motion_sensor_158d00027a3eb3,off,2025-10-25T13:03:04.155Z
binary_sensor.motion_sensor_158d00027a3eb3,on,2025-10-25T13:50:40.182Z
binary_sensor.motion_sensor_158d00027a3eb3,off,2025-10-25T13:52:40.011Z
binary_sensor.motion_sensor_158d00027a3eb3,on,2025-10-25T16:46:00.799Z
binary_sensor.motion_sensor_158d00027a3eb3,off,2025-10-25T16:50:45.333Z
binary_sensor.motion_sensor_158d00027a3eb3,on,2025-10-25T17:19:35.911Z
binary_sensor.motion_sensor_158d00027a3eb3,off,2025-10-25T17:21:35.733Z
binary_sensor.motion_sensor_158d00027a3eb3,on,2025-10-25T17:21:48.415Z
binary_sensor.motion_sensor_158d00027a3eb3,off,2025-10-25T17:23:48.239Z
binary_sensor.motion_sensor_158d00027a3eb3,on,2025-10-25T19:32:59.808Z
binary_sensor.motion_sensor_158d00027a3eb3,off,2025-10-25T19:34:59.637Z
binary_sensor.motion_sensor_158d00027a3eb3,on,2025-10-25T19:35:25.178Z
binary_sensor.motion_sensor_158d00027a3eb3,off,2025-10-25T19:39:03.914Z
binary_sensor.motion_sensor_158d00027a3eb3,on,2025-10-25T19:51:41.511Z
binary_sensor.motion_sensor_158d00027a3eb3,off,2025-10-25T19:53:41.343Z
binary_sensor.motion_sensor_158d00027a3eb3,on,2025-10-25T20:07:19.191Z
binary_sensor.motion_sensor_158d00027a3eb3,off,2025-10-25T20:09:18.992Z
binary_sensor.motion_sensor_158d00027a3eb3,on,2025-10-25T20:25:01.497Z
binary_sensor.motion_sensor_158d00027a3eb3,off,2025-10-25T20:27:01.308Z
binary_sensor.motion_sensor_158d00027a3eb3,on,2025-10-25T20:27:04.785Z
binary_sensor.motion_sensor_158d00027a3eb3,off,2025-10-25T20:29:04.598Z
binary_sensor.motion_sensor_158d00027a3eb3,on,2025-10-25T20:29:15.326Z
binary_sensor.motion_sensor_158d00027a3eb3,off,2025-10-25T20:31:15.144Z
binary_sensor.motion_sensor_158d00027a3eb3,on,2025-10-25T20:32:12.379Z
binary_sensor.motion_sensor_158d00027a3eb3,off,2025-10-25T20:34:12.179Z
binary_sensor.motion_sensor_158d00027a3eb3,on,2025-10-25T20:49:23.684Z
binary_sensor.motion_sensor_158d00027a3eb3,off,2025-10-25T20:51:23.494Z
binary_sensor.motion_sensor_158d00027a3eb3,on,2025-10-25T20:51:32.010Z
binary_sensor.motion_sensor_158d00027a3eb3,off,2025-10-25T20:53:31.833Z
binary_sensor.motion_sensor_158d00027a3eb3,on,2025-10-25T21:11:03.164Z
binary_sensor.motion_sensor_158d00027a3eb3,off,2025-10-25T21:16:28.929Z
binary_sensor.motion_sensor_158d00027a3eb3,on,2025-10-25T21:44:34.628Z
binary_sensor.motion_sensor_158d00027a3eb3,off,2025-10-25T21:47:45.617Z
binary_sensor.motion_sensor_158d00027a3eb3,on,2025-10-25T21:55:14.838Z
binary_sensor.motion_sensor_158d00027a3eb3,off,2025-10-25T21:59:03.901Z
binary_sensor.motion_sensor_158d00027a3eb3,on,2025-10-25T22:12:26.760Z
binary_sensor.motion_sensor_158d00027a3eb3,off,2025-10-25T22:14:26.587Z
binary_sensor.motion_sensor_158d00027a3eb3,on,2025-10-25T22:44:35.882Z
binary_sensor.motion_sensor_158d00027a3eb3,off,2025-10-25T22:47:54.001Z
binary_sensor.motion_sensor_158d00027a3eb3,on,2025-10-26T00:10:18.869Z
binary_sensor.motion_sensor_158d00027a3eb3,off,2025-10-26T00:13:18.526Z
binary_sensor.motion_sensor_158d00027a3eb3,on,2025-10-26T00:14:13.254Z
binary_sensor.motion_sensor_158d00027a3eb3,off,2025-10-26T00:16:13.047Z
binary_sensor.motion_sensor_158d00027a3eb3,on,2025-10-26T00:21:00.778Z
binary_sensor.motion_sensor_158d00027a3eb3,off,2025-10-26T00:24:46.393Z
binary_sensor.motion_sensor_158d00027a3eb3,on,2025-10-26T00:42:45.410Z
binary_sensor.motion_sensor_158d00027a3eb3,off,2025-10-26T00:46:20.153Z
binary_sensor.motion_sensor_158d00027a3eb3,on,2025-10-26T02:11:04.166Z
binary_sensor.motion_sensor_158d00027a3eb3,off,2025-10-26T02:13:03.979Z
binary_sensor.motion_sensor_158d00027a3eb3,on,2025-10-26T02:13:32.921Z
binary_sensor.motion_sensor_158d00027a3eb3,off,2025-10-26T02:15:32.741Z
binary_sensor.motion_sensor_158d00027a3eb3,on,2025-10-26T09:42:06.471Z
binary_sensor.motion_sensor_158d00027a3eb3,off,2025-10-26T09:44:06.255Z
binary_sensor.motion_sensor_158d00027a3eb3,on,2025-10-26T09:50:00.299Z
binary_sensor.motion_sensor_158d00027a3eb3,off,2025-10-26T09:52:00.095Z
binary_sensor.motion_sensor_158d00027a3eb3,on,2025-10-26T09:52:00.243Z
binary_sensor.motion_sensor_158d00027a3eb3,off,2025-10-26T09:55:00.510Z
binary_sensor.motion_sensor_158d00027a3eb3,on,2025-10-26T10:39:49.043Z
binary_sensor.motion_sensor_158d00027a3eb3,off,2025-10-26T10:41:48.851Z
binary_sensor.motion_sensor_158d00027a3eb3,on,2025-10-26T10:42:35.379Z
binary_sensor.motion_sensor_158d00027a3eb3,off,2025-10-26T10:44:35.203Z
binary_sensor.motion_sensor_158d00027a3eb3,on,2025-10-26T10:46:12.926Z
binary_sensor.motion_sensor_158d00027a3eb3,off,2025-10-26T10:48:12.726Z
binary_sensor.motion_sensor_158d00027a3eb3,on,2025-10-26T10:51:11.333Z
binary_sensor.motion_sensor_158d00027a3eb3,off,2025-10-26T10:53:11.131Z
binary_sensor.motion_sensor_158d00027a3eb3,on,2025-10-26T10:55:13.170Z
binary_sensor.motion_sensor_158d00027a3eb3,off,2025-10-26T10:57:12.979Z
binary_sensor.motion_sensor_158d00027a3eb3,on,2025-10-26T11:14:30.526Z
binary_sensor.motion_sensor_158d00027a3eb3,off,2025-10-26T11:16:30.339Z
binary_sensor.motion_sensor_158d00027a3eb3,on,2025-10-26T11:27:40.248Z
binary_sensor.motion_sensor_158d00027a3eb3,off,2025-10-26T11:29:40.051Z
binary_sensor.motion_sensor_158d00027a3eb3,on,2025-10-26T11:36:33.805Z
binary_sensor.motion_sensor_158d00027a3eb3,off,2025-10-26T11:38:33.588Z
binary_sensor.motion_sensor_158d00027a3eb3,on,2025-10-26T11:57:38.687Z
binary_sensor.motion_sensor_158d00027a3eb3,off,2025-10-26T11:59:38.501Z
binary_sensor.motion_sensor_158d00027a3eb3,on,2025-10-26T12:04:19.781Z
binary_sensor.motion_sensor_158d00027a3eb3,off,2025-10-26T12:08:39.971Z
binary_sensor.motion_sensor_158d00027a3eb3,on,2025-10-26T12:13:43.228Z
binary_sensor.motion_sensor_158d00027a3eb3,off,2025-10-26T12:19:05.122Z
binary_sensor.motion_sensor_158d00027a3eb3,on,2025-10-26T12:22:21.096Z
binary_sensor.motion_sensor_158d00027a3eb3,off,2025-10-26T12:26:28.412Z
binary_sensor.motion_sensor_158d00027a3eb3,on,2025-10-26T12:26:57.800Z
binary_sensor.motion_sensor_158d00027a3eb3,off,2025-10-26T12:30:29.835Z
binary_sensor.motion_sensor_158d00027a3eb3,on,2025-10-26T17:05:36.285Z
binary_sensor.motion_sensor_158d00027a3eb3,off,2025-10-26T17:09:58.675Z
binary_sensor.motion_sensor_158d00027a3eb3,on,2025-10-26T17:17:13.128Z
binary_sensor.motion_sensor_158d00027a3eb3,off,2025-10-26T17:19:12.925Z
binary_sensor.motion_sensor_158d00027a3eb3,on,2025-10-26T17:20:40.043Z
binary_sensor.motion_sensor_158d00027a3eb3,off,2025-10-26T17:22:39.865Z
binary_sensor.motion_sensor_158d00027a3eb3,on,2025-10-26T17:59:58.104Z
binary_sensor.motion_sensor_158d00027a3eb3,off,2025-10-26T18:03:22.997Z
